Gene,Importance
PTPRE,1.1205818682010125
SORBS2,1.1201947951904578
CACNA1D,1.1199080518141582
C6orf167,1.1194858849948748
IL1A,1.1190132600071288
ACAD8,1.1186530282403864
PON2,1.1183084938661558
GJB1,1.1176530658103763
SIGIRR,1.117616486597814
RYK,1.116723333508631
USP46,1.1166430594963164
ARSD,1.1165421493580923
AP3B2,1.1164284171543293
FAM13A,1.1152057096291554
PTTG1IP,1.1146718077096425
CASD1,1.1145990353088022
ALS2CR4,1.1145202420249705
DUSP7,1.1129229921868151
PCYT1B,1.1128489925620175
SOX21,1.1127303583291337
TET3,1.1117814677093332
WDFY2,1.1113531467039401
MT1X,1.1112214860241534
OAZ3,1.1111153904724873
SELENBP1,1.1101601433646764
CD46,1.1097212889956933
RARA,1.1057423814225829
TMED5,1.1053601516058817
NDRG4,1.1053031946913028
STEAP4,1.104664296781763
GLB1L2,1.1034141215820414
UCK2,1.1032177263643748
IYD,1.103211627562004
ZSCAN16,1.1023964864167308
SGK1,1.1017005179317017
CCDC149,1.1013553129208937
HSPA4L,1.1008118353915082
TP73,1.0990814417895183
RHOBTB2,1.0988940597308077
KDR,1.0980901477054759
HPN,1.0974080922133167
MMP10,1.0973711104187116
NCK1,1.0970989459908949
RAB27A,1.0964097623902398
POU6F2,1.0963411214404482
KIAA0182,1.0956412361477812
PSME4,1.094717485329585
ZNF436,1.0944343750073493
STS,1.0944098561633178
RPGRIP1,1.0934552217434579
ADIPOR2,1.092418995607939
EPHB6,1.0911288793948795
DHX36,1.091098227667797
TCEA3,1.091063584819834
C19orf21,1.0908692338909136
BTBD10,1.0901782987142836
ARMC8,1.0901686920471962
NAB1,1.0889667242691807
RIOK1,1.0887119528104712
ACBD4,1.088434899213752
LMNB2,1.0881186367111277
PPARGC1B,1.0875851569468942
GHDC,1.0856359164139924
NCRNA00093,1.0827454091138118
GALNT10,1.0807722845829595
DNAJB3,1.0806684392232109
GTPBP8,1.080337572726388
GPR109A,1.0774275543652265
